order_id,customer_id,order_date,product_id,product_name,product_price,quantity
70337,568,2022-10-09,58299,station,18.14,3
867355,7244,2022-09-16,35161,popular,20.65,3
200200,3266,2022-07-07,21466,at,48.42,10
612535,3568,2022-12-22,38624,explain,95.39,8
82327,1691,2023-01-14,71939,information,68.49,7
709165,7673,2023-02-17,4708,lose,43.45,6
862334,3018,2023-01-17,21421,win,96.33,7
452521,4589,2023-01-06,874,statement,89.57,5
784199,5845,2022-12-08,90558,human,75.19,8
722029,224,2023-03-05,10179,price,97.18,5
418479,136,2022-11-13,52232,concern,52.43,10
702469,4409,2023-02-22,55303,action,33.76,10
271588,1914,2022-08-23,46230,eye,52.34,8
98275,2276,2023-05-15,40223,chance,51.53,7
629297,3411,2022-07-11,24117,nation,36.32,6
868641,9524,2023-01-31,59574,thing,42.29,10
19770,1470,2023-04-28,50697,difference,72.66,8
188654,9894,2022-11-09,72838,beyond,21.1,6
772402,6448,2023-02-08,56923,deal,97.55,3
22038,2897,2023-06-29,22539,serious,79.96,5
84741,8448,2022-09-23,15432,address,72.46,2
7771,4582,2023-01-02,5922,community,65.74,4
851022,5194,2022-09-05,75567,year,89.7,4
35519,4349,2023-04-25,41971,military,17.88,5
463685,5597,2023-05-13,89153,ahead,67.61,7
498876,6119,2022-10-15,51848,particularly,46.37,10
318977,7746,2023-06-13,94709,professor,80.74,7
693046,6377,2022-10-21,13422,wife,96.86,7
31334,1289,2022-09-30,33085,effort,93.0,8
968994,1214,2022-09-30,80261,area,10.07,8
953073,7711,2023-03-04,22655,I,88.76,8
526217,6348,2022-10-05,79114,late,49.7,5
735459,5923,2022-10-31,64378,decide,40.44,2
902204,7362,2023-01-04,83234,indeed,68.22,6
298582,4583,2023-04-09,61433,figure,65.04,9
128738,3035,2023-01-21,37660,move,84.08,3
274915,3871,2023-02-12,32644,help,83.41,2
200920,4124,2023-05-23,80573,how,69.91,9
500405,2441,2023-02-12,55190,music,79.96,2
611988,2519,2023-06-14,29428,activity,88.07,5
336932,5320,2022-10-02,17320,under,87.69,5
845760,8878,2023-04-28,62094,including,40.97,6
85301,2511,2022-11-07,27673,black,73.46,2
694550,4903,2023-07-06,82499,generation,15.45,9
740694,4016,2023-01-19,93063,account,50.19,4
130641,3894,2023-01-27,76133,capital,88.77,4
46081,2337,2023-05-29,39462,boy,48.5,7
531339,1478,2023-01-07,13077,small,83.45,10
649143,7939,2022-09-26,13561,fish,89.96,8
382019,672,2022-11-06,46810,figure,27.63,8
452119,9431,2022-08-26,32475,anyone,98.67,7
948312,3668,2022-10-24,97966,treat,40.98,3
485702,5423,2022-12-30,93852,address,26.14,6
423636,2151,2023-01-22,69305,management,93.99,2
196266,9090,2023-03-08,98326,kid,95.13,5
503776,5803,2022-07-07,37618,simply,73.65,7
736004,4150,2023-05-31,23889,instead,36.85,3
984987,1864,2022-08-28,37959,outside,95.79,7
230179,2148,2023-01-14,96302,want,81.76,8
280731,4931,2022-10-27,29820,leave,53.63,4
643581,4625,2023-01-28,9578,customer,23.63,6
12597,3098,2023-05-22,14063,our,50.78,8
682258,3696,2022-09-30,85463,left,57.28,1
160278,3174,2022-12-14,75086,little,13.24,3
89048,5894,2022-07-15,97945,address,69.77,5
974939,4498,2022-08-03,30994,as,32.49,8
227244,1021,2023-01-08,90500,modern,40.23,3
766261,7587,2022-10-13,34487,story,96.82,6
44260,3736,2022-10-17,56186,challenge,56.23,1
780646,9799,2023-05-12,83556,fill,51.43,5
140156,5054,2023-04-30,58631,international,17.15,5
557491,1859,2022-09-13,97409,will,92.39,2
175509,2508,2022-07-22,67110,important,90.22,6
259058,1486,2023-06-11,85815,according,68.77,6
749929,897,2022-11-21,17512,development,71.4,8
882976,600,2022-08-28,22607,pay,74.92,4
975095,4492,2023-04-15,69651,hold,91.34,4
554025,4293,2022-10-17,95487,produce,43.1,1
911913,8710,2022-09-10,98956,much,59.44,2
647128,3012,2023-04-22,90031,money,98.51,10
44081,9974,2022-09-14,81748,include,99.63,4
526888,7825,2022-10-16,17767,must,32.15,1
736588,6459,2022-12-17,69106,beyond,22.56,3
154336,60,2022-12-03,55972,argue,10.72,2
429653,6914,2022-10-20,54056,be,73.81,9
243603,464,2023-02-03,94899,difference,83.27,3
777483,394,2023-06-12,96575,hit,17.67,3
546017,7094,2022-12-04,41369,dream,35.3,3
659776,6811,2023-03-23,5643,sure,14.56,3
416972,2417,2023-02-17,79695,similar,39.21,10
922590,5077,2023-01-04,78881,kitchen,95.22,4
954739,4646,2022-12-03,81364,time,40.33,9
188687,6679,2023-04-01,79829,agreement,65.74,1
50267,3129,2023-01-08,40116,hotel,14.13,5
119060,7187,2022-07-20,11151,human,84.73,2
378034,4518,2022-12-03,98842,attack,43.19,7
179863,392,2022-10-26,12063,budget,90.28,9
839594,7912,2022-12-22,58242,offer,73.13,5
454999,4204,2023-04-07,83072,remember,87.36,9
200246,4943,2022-10-10,85915,here,15.53,6
430180,611,2022-09-29,78663,fill,24.43,8
156905,9471,2023-01-29,11686,speech,13.96,5
729701,7944,2023-04-10,2324,and,58.01,8
78400,3794,2023-05-18,19951,when,22.55,2
995327,9391,2023-04-06,94258,thank,32.32,4
683243,102,2023-06-26,19225,open,88.58,3
407618,1383,2022-09-14,68956,site,37.15,1
466471,9966,2022-07-10,39588,serve,27.51,6
52356,178,2023-03-19,60574,discuss,98.08,10
930089,2242,2022-08-20,56640,avoid,85.89,8
674469,3620,2022-07-06,18819,yet,27.71,6
684861,944,2022-11-26,66513,account,98.74,9
442102,6793,2023-07-02,90141,movement,96.19,7
441465,194,2023-06-29,91558,happen,74.91,2
43854,5462,2022-09-19,84899,these,57.91,3
776745,1183,2022-08-12,62225,population,29.29,1
814337,7927,2022-09-27,78107,process,23.43,8
667002,7064,2022-08-28,98859,daughter,85.39,2
360910,6197,2023-05-02,11905,particularly,65.17,8
713162,4320,2023-01-11,82325,stock,89.81,10
23638,6881,2023-03-27,47974,end,88.1,1
296154,4850,2022-11-27,61160,thing,14.8,6
340801,6769,2023-05-22,45070,main,83.17,10
7456,2130,2023-02-05,36128,anyone,61.76,6
249290,5550,2022-12-13,37051,want,88.37,8
46432,1957,2022-12-26,7692,ago,77.11,2
36559,4917,2023-03-02,64414,expect,46.12,4
970085,6756,2023-06-24,8297,adult,63.11,1
931393,2983,2022-09-28,27441,along,75.43,1
521974,9085,2023-05-18,56334,item,66.72,4
700356,205,2022-07-23,63368,his,46.42,3
120447,3,2022-07-29,5829,discuss,40.16,4
653353,644,2022-09-12,88894,turn,98.66,7
61750,1343,2022-08-08,84290,listen,24.63,7
663377,6815,2022-07-20,4458,which,92.7,10
816849,1101,2023-01-16,44251,strategy,82.32,6
48396,8686,2023-07-02,19532,leg,98.52,3
902122,6606,2023-03-19,62542,grow,86.63,1
970610,8422,2022-07-20,86979,five,10.93,7
249770,1468,2022-10-28,50153,through,90.35,3
234235,246,2022-09-01,23644,president,40.76,6
923146,6640,2023-05-22,25205,sell,43.45,8
745552,2120,2022-11-30,437,interesting,75.89,8
404665,1090,2022-07-30,36800,throw,18.14,8
817786,2474,2022-08-29,61081,yes,16.77,5
738498,6177,2022-10-07,4180,perhaps,68.44,7
539269,3044,2022-08-05,19526,even,51.9,9
735205,486,2023-02-03,34193,sister,77.24,5
449375,4809,2023-06-13,31954,six,78.03,9
627354,3389,2022-10-20,34845,adult,44.05,5
418523,5066,2023-06-26,17533,whom,26.48,9
72095,2866,2023-02-25,35142,indicate,50.19,8
183475,3319,2022-07-18,91958,season,77.2,5
595174,4123,2022-10-03,57978,same,89.89,4
167639,2192,2023-03-27,74580,issue,10.62,1
844633,8768,2022-12-10,31176,measure,40.54,10
277446,4624,2022-10-13,7431,environmental,60.44,9
643700,7537,2022-08-08,98082,in,45.46,3
57596,37,2023-02-15,53990,represent,50.87,1
626477,2984,2023-02-05,96192,according,65.83,9
801224,3121,2022-11-01,2940,explain,34.87,6
27278,9179,2022-12-01,87130,serious,16.51,7
498336,77,2022-08-28,1740,attorney,13.34,7
881407,8893,2023-02-05,40820,develop,30.96,8
487059,528,2022-11-24,91007,news,61.98,2
312848,6578,2022-11-04,90037,final,11.7,2
141268,4223,2023-01-25,96731,dream,98.41,5
470338,1089,2022-08-05,27436,last,62.54,6
159799,7022,2023-01-19,90354,long,23.9,10
760124,9981,2023-03-04,34532,room,64.35,2
624462,5515,2023-02-03,14763,every,39.11,4
623357,6313,2023-04-22,13085,language,15.94,7
312171,1716,2023-03-27,87681,rather,83.68,4
548790,3879,2022-12-25,55086,model,43.72,6
118442,5506,2023-05-06,24748,exist,30.28,3
359701,2097,2022-07-27,40252,condition,62.76,9
24783,4707,2022-10-10,44319,sea,92.72,10
221245,4487,2022-12-26,79373,help,80.41,2
768326,2800,2022-10-28,41368,available,39.86,10
338655,2919,2023-05-08,39269,full,15.01,10
698172,741,2023-04-02,3981,near,49.04,8
151377,2095,2023-01-28,99171,information,87.38,5
359495,5109,2022-11-07,39696,about,97.43,2
936837,8381,2023-04-10,45506,reach,70.23,10
115649,9761,2023-06-19,37505,Democrat,47.81,10
643252,2140,2022-09-02,66793,section,18.08,10
26611,3543,2022-12-14,90128,much,28.43,4
282803,2128,2022-10-28,1372,break,83.88,10
71040,3024,2023-04-27,85996,ago,75.69,7
679493,3939,2022-11-28,64694,world,67.56,10
216319,8268,2023-06-30,68574,writer,58.95,1
860651,748,2023-04-23,24307,time,88.45,1
629578,6571,2023-06-10,48913,score,28.99,8
281446,7409,2022-11-13,75544,place,33.17,9
789345,9270,2023-03-08,51284,same,38.69,7
730556,7891,2023-05-28,80025,should,34.69,3
658150,6303,2022-09-17,15026,wall,46.75,1
541744,230,2023-06-20,58085,responsibility,83.81,6
428150,6294,2022-08-02,2485,analysis,35.5,4
827512,8887,2022-07-31,91772,various,41.34,4
632863,9982,2022-12-13,59261,light,34.78,4
939763,8861,2023-04-05,55573,after,17.33,10
249155,3979,2023-03-06,7586,term,79.36,8
926764,1275,2022-11-29,44918,increase,91.76,9
185157,7445,2022-12-24,45220,international,56.76,5
868464,2430,2023-04-30,78284,cup,48.26,7
716051,5141,2022-08-26,87334,stand,36.56,1
741912,4907,2022-11-06,90893,something,89.97,6
724327,9231,2022-11-10,20911,during,62.62,3
547244,8434,2023-03-07,20147,kind,18.34,4
143942,9535,2023-01-22,34402,card,34.04,3
692940,7611,2022-09-25,46865,culture,69.54,10
559599,7220,2023-01-16,32099,decision,37.53,10
30194,1507,2023-01-03,35255,value,88.3,8
897475,2275,2023-07-04,13263,music,36.48,4
909642,3888,2023-04-23,27016,set,88.46,9
44935,3724,2022-09-01,14966,often,43.8,6
63862,5668,2023-05-07,74958,cut,47.04,6
712994,7692,2022-07-07,84821,husband,58.07,1
957960,8146,2023-01-29,61856,wide,46.17,8
490644,6336,2022-10-03,67001,southern,88.43,10
310053,1373,2022-12-30,71572,affect,47.15,2
937577,5868,2023-04-09,99006,local,90.45,1
828906,8624,2023-04-08,76802,bring,19.33,3
563665,9354,2022-12-07,39424,how,67.9,5
836162,6613,2022-10-02,47907,ability,50.62,9
520673,1519,2023-02-14,11520,per,74.36,7
180422,7718,2022-11-19,94993,want,17.98,1
685842,8627,2022-09-12,74242,purpose,36.49,8
646501,9591,2022-09-29,28855,our,73.99,8
274289,5344,2023-06-03,55197,partner,26.54,10
525364,5750,2022-12-25,32856,live,42.08,2
619631,4672,2022-10-02,88971,worry,32.12,2
616639,9649,2023-05-03,4162,eat,82.89,6
388937,2783,2023-03-13,78756,radio,34.42,1
483613,7826,2022-12-04,4635,our,14.55,6
91014,4050,2023-03-31,87761,capital,81.22,2
8899,477,2022-08-29,29041,gun,66.63,2
778335,4037,2022-07-15,26967,garden,72.06,6
815205,9229,2023-04-11,60519,will,12.83,2
218518,4974,2023-05-19,76576,item,76.78,2
437934,5643,2022-10-25,71653,reality,78.69,9
472174,9301,2023-04-22,26925,back,88.53,2
140771,2713,2023-02-23,10984,gun,71.84,9
655873,18,2022-11-08,30842,throw,87.06,2
754077,821,2022-10-28,87953,method,89.0,3
427574,8398,2023-02-06,52908,wrong,13.54,3
594881,948,2023-03-29,69037,keep,36.94,4
392702,4674,2022-10-31,83421,small,84.61,6
531057,1831,2022-08-23,82986,data,99.34,8
39936,5662,2022-07-26,74321,everybody,16.78,1
849885,9163,2023-04-08,27354,character,87.44,2
155455,6898,2022-11-20,58996,main,31.5,2
108607,8762,2022-07-09,68957,difficult,19.37,10
634999,3311,2022-12-12,34742,forget,11.46,1
624228,5667,2023-03-13,79395,political,47.25,5
549251,4399,2022-08-23,50264,teach,80.43,2
979837,9916,2022-10-18,77368,sea,67.63,6
680780,9420,2022-08-29,20284,member,18.83,4
876832,4579,2023-03-22,14900,car,69.07,5
770418,8259,2023-06-03,66053,audience,69.28,10
599905,1196,2022-12-02,529,current,88.94,8
921080,3867,2023-02-09,58801,possible,89.19,3
743289,4843,2022-08-01,85086,young,28.21,6
286572,8413,2022-10-02,17611,land,70.76,1
377745,6683,2022-10-07,14649,type,68.14,2
675851,999,2022-12-29,22826,general,96.37,3
468573,9082,2023-05-17,26897,usually,19.77,5
691632,9739,2023-05-12,531,two,31.03,3
931748,2279,2022-11-08,34470,morning,52.82,8
109623,2386,2022-08-12,9727,simply,80.01,1
762366,5117,2023-02-02,19349,long,68.03,8
582132,4104,2023-04-17,37728,popular,67.78,8
508017,8615,2023-06-21,70070,toward,13.3,2
403926,664,2023-04-22,44366,current,79.56,3
478410,8963,2022-09-02,85329,heavy,19.89,7
113726,2882,2023-03-13,58263,name,19.96,10
419873,5251,2022-07-16,17741,center,19.97,7
264506,5755,2023-01-27,29289,Congress,47.58,3
390495,6766,2023-05-13,91092,again,70.77,10
408048,1237,2022-11-02,10987,professor,35.3,3
243488,625,2022-10-07,25891,ok,98.72,3
4556,8428,2022-10-11,11457,half,32.37,5
738961,9797,2023-04-05,85913,close,36.15,8
883639,6265,2023-04-13,39895,adult,36.8,4
128507,9168,2022-08-25,60568,goal,74.82,3
315447,3025,2022-09-25,97107,our,17.11,4
857155,1338,2023-03-16,62213,then,70.65,4
446906,245,2023-01-13,47807,break,40.17,7
662328,7285,2022-07-11,64083,bit,16.62,6
718145,3920,2022-08-19,74360,remember,34.3,1
152405,4467,2022-09-21,9156,candidate,86.31,10
624720,4362,2022-11-10,5566,however,56.11,6
122997,2232,2023-04-27,98058,owner,58.94,7
875363,5509,2022-08-21,82040,care,36.73,7
179066,5849,2022-09-16,45234,themselves,50.4,8
582755,4082,2023-03-03,61972,where,32.49,9
795478,9296,2022-09-24,55297,arm,59.48,8
961905,3575,2023-05-19,86269,boy,46.3,6
399171,6041,2023-06-01,35071,view,72.3,9
626659,9734,2022-07-18,59625,throughout,68.27,2
746762,4766,2022-07-18,33591,single,81.32,7
966363,5985,2022-08-07,40714,guy,81.48,3
383558,5278,2023-03-02,9449,four,65.35,1
144727,8218,2022-08-13,85280,key,88.25,10
498800,5654,2023-03-16,98551,laugh,75.58,1
477192,5264,2022-10-02,54114,left,59.18,4
664265,5661,2023-07-04,68949,scene,80.76,10
452971,6316,2022-10-27,74550,impact,52.2,8
846200,9850,2023-06-07,32441,low,12.2,4
375417,5708,2023-02-12,9214,this,83.84,6
920402,2349,2022-08-05,30833,outside,17.38,4
340603,3892,2022-11-07,26551,little,26.26,5
408976,1694,2023-07-04,69209,which,59.7,6
537919,5530,2023-04-08,15077,animal,20.35,7
15238,393,2022-07-27,83163,as,92.19,2
306827,3168,2022-10-16,31779,drive,19.53,3
803216,5746,2023-06-02,41747,order,35.95,4
838927,4093,2023-05-20,12867,out,36.52,3
69562,9730,2023-03-06,88463,good,80.69,3
634074,1106,2023-01-14,95285,oil,38.89,4
915987,1536,2022-08-29,23709,her,66.48,5
699680,5173,2022-10-01,59791,piece,20.13,8
864566,4279,2022-10-26,45272,environment,46.5,10
567570,6743,2023-04-27,68661,ready,33.44,7
899658,4043,2022-10-04,70845,brother,69.43,7
857260,6532,2023-01-30,20334,them,56.38,3
697909,1657,2022-11-23,84282,agent,24.07,1
265745,9110,2022-10-01,78640,strong,99.31,8
652481,9421,2022-12-13,47560,president,59.24,5
99508,712,2023-01-12,59234,task,23.03,7
720130,548,2023-06-26,30016,turn,76.27,5
493201,4069,2023-03-26,98974,sing,74.35,3
653854,3148,2023-01-23,25322,discussion,78.49,7
893062,1638,2023-05-15,84908,area,26.53,6
896471,4052,2023-01-22,99156,case,99.63,4
536756,8345,2023-05-25,66398,spring,32.1,4
769820,7940,2023-06-26,11870,magazine,29.81,8
186513,8423,2022-07-12,89246,record,41.48,10
895347,642,2022-11-08,28781,far,41.68,4
210333,2611,2023-02-02,47015,page,87.79,9
513945,7233,2023-02-05,54701,beyond,10.62,5
569093,6988,2022-11-26,16296,and,17.86,6
725998,7691,2023-05-25,74460,million,36.92,4
641408,587,2022-08-19,20160,he,30.02,6
151552,4870,2022-10-14,59314,begin,30.48,2
500105,2313,2022-08-20,53693,sport,40.64,4
298655,9350,2023-02-13,83809,find,31.65,9
396681,5862,2023-06-28,11938,situation,97.99,8
110647,1511,2023-03-13,71092,position,44.96,10
896570,4535,2023-05-17,59197,fire,20.9,7
15532,767,2022-08-06,25926,how,17.47,4
460109,3493,2023-02-15,1111,call,10.51,1
472571,3805,2023-02-13,45685,be,54.4,1
102505,176,2023-05-10,72244,around,90.59,9
862957,7086,2022-09-06,62440,per,74.0,8
178910,6953,2022-11-26,48324,address,40.6,3
357210,864,2023-01-09,50045,finally,18.56,10
286236,4417,2022-08-05,47076,issue,21.69,6
33878,566,2023-02-04,14206,others,48.49,5
276937,1138,2022-09-07,26662,too,30.0,4
751724,3303,2022-12-20,11197,indicate,75.37,2
818701,2450,2023-03-01,58645,race,17.7,6
291625,4058,2022-11-11,92425,western,30.18,8
576089,2118,2022-12-12,41554,truth,56.51,3
478009,5170,2023-01-12,25950,remember,42.75,3
85935,4248,2022-11-12,73463,last,82.31,8
313843,3053,2022-11-14,21954,carry,81.47,1
233679,3643,2023-04-04,84366,growth,12.27,10
762098,3275,2023-04-01,94524,market,32.31,9
438494,7071,2023-02-12,64542,painting,76.62,3
339576,4955,2022-11-16,71349,method,87.55,9
789177,3758,2022-08-12,34866,century,94.14,8
625813,1664,2022-11-07,69586,onto,37.52,10
275704,2987,2022-08-20,4738,white,46.76,9
180107,5510,2023-01-02,59241,free,93.87,5
823645,7699,2023-03-04,76114,management,89.47,10
568398,8116,2022-09-18,82352,practice,27.22,9
697850,4905,2023-05-29,84888,daughter,26.59,3
196030,8030,2023-01-18,11955,everybody,24.83,4
184794,2397,2022-11-18,77669,that,23.72,3
926401,6004,2023-06-10,91600,out,17.94,2
835006,316,2023-02-11,13519,word,20.0,8
874935,686,2023-04-30,18072,picture,58.53,5
871757,7066,2022-08-10,97320,clearly,10.11,7
954577,3816,2023-04-23,5493,yeah,43.35,5
691552,9607,2023-04-16,87194,start,29.65,7
192156,6599,2022-08-22,30684,nor,20.66,3
952198,3576,2022-11-06,10991,consider,95.37,2
697281,3413,2023-06-23,19333,floor,62.89,3
706855,7597,2022-09-07,22921,various,50.52,3
358854,6609,2022-07-24,18649,should,52.36,3
614219,2982,2023-01-04,46589,billion,24.94,9
838273,4805,2022-11-13,86263,gun,19.73,9
511478,3558,2022-10-14,97362,everyone,99.1,5
60750,395,2022-07-31,41419,develop,31.44,1
655872,8190,2022-08-09,41024,system,20.49,2
225108,197,2023-02-15,26184,early,61.66,5
306610,2556,2023-05-08,31481,check,65.6,5
410260,2670,2023-03-26,830,magazine,91.77,9
561869,5637,2023-03-17,11847,response,15.43,1
632168,4011,2022-08-03,51221,list,37.01,6
89580,5920,2022-09-02,42327,writer,31.92,7
129541,6126,2023-01-25,44868,in,98.08,3
734921,6446,2022-12-26,14645,south,35.44,5
296612,1976,2023-05-31,40549,mission,21.52,10
363492,2360,2022-07-09,46911,television,58.34,8
306548,8439,2022-11-13,67179,PM,95.43,4
927549,4939,2023-04-04,68717,energy,86.16,9
260249,7270,2022-11-28,14892,similar,58.43,10
824484,7739,2023-01-26,17450,new,37.72,10
866666,8661,2023-03-11,94027,painting,97.35,7
958349,221,2022-07-19,59623,carry,74.44,10
318331,6035,2023-04-16,52118,treatment,51.15,6
186020,3375,2022-08-16,34938,Democrat,92.02,5
933293,1129,2022-07-15,55196,note,77.3,4
477602,1715,2022-12-12,74056,hundred,31.17,3
13260,6856,2022-10-04,64233,ability,60.38,4
645774,8031,2023-02-10,84735,recently,11.43,7
835764,8581,2023-05-24,72359,contain,13.76,9
351994,8938,2023-01-13,87184,draw,14.24,4
595525,2927,2022-08-04,25361,administration,42.81,7
455902,5971,2023-06-19,13630,represent,28.07,5
956127,5543,2023-07-01,49443,without,87.1,5
518029,3814,2022-07-25,57051,use,18.53,6
664111,8004,2022-12-16,58938,involve,83.59,7
467353,2228,2022-08-10,81010,fight,92.66,1
896725,5345,2022-12-25,79977,successful,97.37,2
294354,2316,2022-10-20,50195,investment,47.39,8
760894,7334,2022-11-20,6518,they,56.39,6
582840,6405,2022-10-10,76742,pay,46.7,4
724579,3097,2022-11-08,57295,organization,85.06,6
705671,517,2022-07-27,6693,nothing,60.14,7
731704,9923,2023-01-20,65481,fund,32.93,2
296565,909,2022-10-27,57273,bit,70.51,6
666898,521,2022-11-01,71040,central,63.64,7
425630,6790,2023-05-02,29039,recent,83.34,10
726435,2181,2023-05-22,4477,soon,35.67,3
475166,6714,2022-09-11,43814,hand,90.52,2
188838,6671,2022-07-26,77992,surface,60.1,5
149084,7302,2023-04-17,52206,mouth,47.62,9
509359,5310,2022-08-21,93935,science,75.91,3
181583,9589,2022-11-07,90961,focus,57.49,10
130665,3392,2023-05-11,11168,cup,39.36,3
410103,4341,2022-07-08,18532,particular,80.12,6
757569,1200,2023-05-08,59068,thought,60.17,3
67229,7320,2023-03-06,23147,would,82.36,6
465019,654,2023-03-13,94318,focus,87.67,6
289355,4627,2023-01-15,25384,building,76.75,9
897455,5443,2023-04-22,42138,need,54.98,3
419419,922,2023-03-07,10537,Republican,91.58,6
165445,1439,2022-11-01,31329,wait,99.54,6
129329,9281,2022-09-23,37606,according,63.76,6
983148,7382,2023-06-24,43209,bad,41.04,5
406200,4313,2023-03-06,51725,major,88.63,5
88929,7833,2022-09-13,63862,tend,32.89,6
958236,6712,2022-08-27,71454,leave,78.35,5
305522,1454,2023-01-27,40323,work,66.08,5
527076,1052,2022-10-18,74566,sometimes,32.25,7
367976,2569,2023-06-21,81289,whole,45.8,5
715302,817,2023-04-01,98282,occur,39.48,8
15272,3746,2022-08-03,87023,central,75.81,3
102898,9335,2023-06-14,62640,or,58.93,1
905571,2531,2023-03-07,91654,able,91.4,10
96936,6165,2023-03-20,55137,reality,82.62,10
908034,1199,2023-02-24,56032,wrong,21.68,9
964056,5760,2022-09-30,93000,wish,63.18,10
455999,6232,2023-06-28,51306,artist,55.77,2
998931,5570,2022-07-13,3810,company,74.4,3
515355,2822,2023-03-12,972,per,70.66,1
157048,2647,2023-02-04,12124,part,81.99,6
169298,9673,2023-02-19,84659,commercial,43.35,9
840850,4001,2023-03-14,93563,heavy,90.46,5
616144,6817,2023-05-03,10029,factor,61.46,3
736198,6343,2022-08-02,59178,several,98.68,9
805690,1444,2023-04-14,98078,big,94.51,7
148144,5121,2023-01-13,54204,floor,44.89,6
287814,3380,2023-04-02,81216,minute,94.83,2
588040,8927,2023-06-14,11759,common,95.72,7
71028,7731,2023-06-18,20391,police,71.41,8
11301,2048,2023-01-12,13034,stuff,55.44,10
176021,4913,2023-05-01,86741,have,40.25,3
297040,3251,2023-02-05,51686,actually,53.96,6
273996,8652,2023-06-23,80887,assume,33.94,6
594471,3187,2022-11-03,40229,bill,47.01,4
398025,847,2023-06-20,53764,conference,25.12,2
160766,8802,2023-02-24,5842,push,32.58,7
416846,1983,2023-06-29,41943,garden,77.03,1
134358,6947,2022-07-31,31698,administration,63.35,7
431622,8348,2023-05-13,75379,of,22.42,8
192177,294,2022-12-29,90085,article,99.05,10
121340,5939,2022-12-13,36947,yard,75.62,3
895599,5861,2023-05-07,31115,want,10.65,3
760045,4142,2023-01-20,17371,himself,66.88,10
98664,8583,2022-11-27,35299,then,30.16,10
930703,3155,2022-08-12,65979,center,51.58,1
725018,3541,2023-04-10,56004,red,32.86,9
539985,9497,2022-08-27,73920,agree,40.25,6
