order_id,customer_id,order_date,product_id,product_name,product_price,quantity
983772,6463,2022-08-21,77641,laugh,65.8,4
484466,1278,2023-03-24,97879,woman,37.25,7
195975,2425,2023-04-14,83695,wife,76.6,8
734479,6896,2022-11-19,22082,easy,22.52,5
672885,829,2022-07-09,44755,husband,82.4,5
134305,8931,2022-08-17,48700,in,61.38,2
322935,3544,2023-04-16,47137,majority,70.43,7
473335,4491,2022-12-02,2663,campaign,44.4,2
437600,8544,2022-10-23,24875,artist,27.15,10
738670,1334,2022-09-17,37821,someone,12.87,5
85216,6088,2023-01-02,58508,whom,57.82,4
677939,9160,2022-10-17,47054,think,39.38,1
378264,6221,2023-06-22,66975,yet,32.7,8
495563,2204,2022-11-17,39853,change,72.71,8
323376,2244,2023-01-03,2120,physical,11.66,1
734565,304,2022-09-20,20165,bank,18.44,3
230747,9750,2022-07-09,88048,evening,34.38,10
633002,2190,2023-06-04,34080,interest,80.86,9
858949,2908,2023-05-05,85721,realize,58.9,9
571629,2500,2022-11-12,38560,structure,75.85,3
888278,3745,2022-12-30,27921,friend,88.02,7
754466,4345,2023-05-06,37721,understand,50.77,8
76095,6248,2022-11-18,65616,benefit,47.5,7
289461,491,2023-06-15,17535,list,37.37,2
710305,6696,2023-05-22,43309,success,90.44,7
32686,7106,2023-04-07,17789,father,15.64,7
879565,4609,2023-06-09,54624,parent,94.43,8
448672,1029,2022-08-27,60587,ball,62.88,9
941711,2763,2023-01-28,14261,bed,25.02,2
826045,4131,2023-02-23,70298,anyone,48.61,7
998284,3552,2022-11-28,63213,less,52.54,4
235779,7419,2022-07-31,96961,young,78.62,10
794825,2498,2023-01-26,26957,participant,10.3,3
827996,2467,2023-04-17,20119,finish,92.29,2
936508,6375,2023-04-02,1813,personal,24.99,4
170814,1364,2023-03-21,52616,itself,64.33,7
599531,2852,2023-07-01,7314,on,40.4,4
625610,1438,2022-09-30,96531,vote,57.56,2
679165,8258,2022-07-17,80761,day,85.53,4
415378,867,2022-11-01,24937,political,29.5,2
621946,7215,2023-05-29,15557,policy,13.99,9
323708,4433,2023-03-09,11417,year,64.83,3
825181,5796,2023-01-18,94905,sport,26.2,1
133996,7357,2022-09-26,20254,strategy,41.7,7
230170,4790,2022-07-16,21018,or,39.98,8
314642,9458,2023-05-15,40506,reason,81.79,4
934815,1762,2023-03-20,94995,choice,94.39,8
75212,7846,2023-05-04,25018,new,16.06,10
288876,4758,2022-12-10,72537,reduce,59.8,4
841571,6462,2023-06-08,23149,kitchen,77.61,5
212267,5717,2022-10-18,45173,owner,13.95,7
651534,7385,2023-06-02,89723,school,79.2,5
493623,8286,2022-07-06,77104,with,50.95,8
776084,8865,2023-04-23,96497,mother,17.05,1
407049,6693,2022-10-28,72553,change,90.69,7
964934,1157,2022-09-12,60990,food,79.77,3
510948,8240,2022-07-21,5589,side,97.72,3
171039,1988,2022-07-30,85407,attack,54.95,6
924587,6109,2023-03-26,26808,institution,40.91,10
662178,3474,2022-11-30,27358,his,88.78,10
197956,3891,2023-01-07,84689,tonight,39.05,2
560160,7588,2023-06-07,19760,issue,22.62,8
631152,687,2022-10-07,12441,where,59.77,8
558069,5444,2022-08-17,97303,expect,97.67,3
88539,7176,2022-08-21,26707,fast,39.19,7
709370,8471,2023-04-05,1032,that,88.43,4
781375,1868,2023-04-09,31482,each,99.81,4
587542,2590,2023-01-04,83893,hear,18.88,9
28811,9774,2022-08-06,56784,physical,93.78,3
888736,8866,2023-06-21,74837,game,37.76,4
744061,7771,2022-10-22,42140,project,34.94,7
579530,8028,2022-10-12,47683,short,99.77,7
730777,4229,2022-10-03,97332,Congress,12.84,1
535008,9809,2022-08-24,67408,science,50.46,8
99446,5778,2023-05-17,60177,still,41.14,2
194017,3176,2022-10-25,51423,window,76.47,5
505787,1250,2023-02-11,72481,their,63.38,7
832005,9636,2022-07-09,32230,prove,76.98,3
140358,7313,2023-07-03,39392,number,34.74,7
35077,9091,2023-06-07,98012,land,30.5,2
74366,5268,2023-02-06,13875,anyone,82.56,4
438784,4430,2022-10-04,88598,test,29.91,10
164268,7339,2022-07-26,75413,throughout,14.93,10
457945,925,2023-06-16,1286,certainly,31.04,1
30641,9547,2022-10-16,95032,simply,35.31,10
728832,5195,2022-07-29,28072,just,19.08,3
193439,5090,2023-03-30,19936,crime,91.99,6
474526,1819,2023-03-27,62459,father,27.03,7
312691,3307,2023-02-23,10869,outside,71.02,6
250694,9588,2022-09-27,73247,sport,71.95,8
722732,6342,2022-08-02,68645,as,77.82,5
197380,5311,2022-11-15,9934,under,81.91,2
946842,8644,2022-11-14,94570,know,36.59,8
958453,2666,2022-08-22,4406,although,22.4,5
60937,4021,2023-01-03,52044,her,41.93,4
538032,6865,2022-07-21,68341,spend,69.74,9
280341,2482,2023-04-06,84641,write,55.71,8
864761,6515,2022-09-09,25723,among,49.21,7
552636,1591,2023-06-07,60870,eight,56.29,1
322993,1671,2023-05-28,69064,house,62.02,8
942583,5282,2023-01-31,40868,charge,19.86,5
857843,5475,2023-02-27,29751,water,89.9,9
300353,3785,2023-01-14,20341,buy,96.28,9
55699,2959,2023-04-06,23103,throw,84.69,2
556074,2502,2022-10-27,16789,impact,53.8,8
863228,4787,2022-07-22,66735,program,78.81,10
944031,3135,2023-02-06,9575,true,79.82,8
258025,5062,2023-06-14,73696,world,65.2,8
679889,2922,2023-06-24,92178,once,73.9,3
158414,1726,2023-01-18,73116,hot,51.05,4
479834,9162,2023-04-01,19336,piece,29.98,1
107762,9862,2023-03-26,66376,standard,35.51,5
135045,6157,2023-06-03,83550,make,19.55,6
181612,9708,2022-10-24,16686,such,80.13,8
805187,1085,2023-01-25,52953,letter,66.38,9
60783,3791,2022-09-17,39677,his,34.83,9
503467,5115,2023-06-12,34952,four,67.65,6
741201,8819,2022-11-24,45908,small,31.08,5
977679,941,2023-04-03,65645,choice,81.28,7
861785,5563,2023-05-13,64963,lead,49.64,9
668057,2210,2022-07-13,79160,pay,82.82,8
381700,8589,2022-09-30,79991,live,13.36,8
556397,466,2023-06-24,31576,political,75.27,6
155620,8049,2022-08-17,90822,allow,69.68,4
35782,2589,2023-03-21,870,house,74.42,7
688040,1790,2023-07-06,4388,there,98.81,1
554424,9126,2022-08-23,78598,arm,51.25,10
242927,7482,2023-01-17,69738,perform,50.44,2
27174,9154,2022-10-25,88327,activity,94.21,3
874887,4348,2023-05-15,69181,democratic,32.96,10
392652,7786,2022-08-24,8040,increase,38.2,1
428673,2091,2022-12-07,67834,bad,57.1,6
981458,9852,2022-07-22,19030,idea,77.93,9
412053,904,2023-05-27,69104,oil,62.44,8
466642,7387,2022-07-23,72792,herself,91.49,3
889584,4499,2023-03-05,72647,coach,22.9,8
59276,8205,2023-03-13,27912,impact,36.66,7
372129,1523,2022-11-12,16214,group,92.72,8
999560,2312,2023-06-30,95163,available,38.96,9
293075,4730,2022-12-04,37547,trial,22.61,5
930184,6980,2023-04-13,26747,agency,34.86,2
879727,4848,2022-11-04,15508,science,27.49,2
42017,645,2022-11-27,26460,particular,54.44,5
611752,6424,2022-07-23,91509,population,54.33,8
4373,4591,2022-10-10,6119,specific,53.36,2
724505,3719,2023-04-30,17183,article,21.23,6
918841,5656,2023-06-23,57728,available,13.91,4
397726,7741,2022-12-25,94228,live,64.03,7
109407,9864,2022-11-13,48201,fire,41.18,2
825311,7255,2022-09-27,69841,network,48.47,2
37736,7600,2022-10-31,66127,rather,65.85,1
304693,8325,2023-02-15,35194,their,58.41,2
749625,9440,2022-08-16,2016,once,53.92,3
711756,8115,2022-10-16,76376,spring,43.7,7
284278,7153,2023-04-26,87391,offer,32.51,1
908766,4742,2022-11-18,79664,friend,92.23,7
652348,1894,2023-07-01,15340,price,75.1,1
115196,9627,2022-07-07,27892,chair,12.03,1
364949,3220,2023-06-07,28670,range,65.83,8
61205,7616,2023-03-30,1356,of,12.01,10
725135,1709,2023-03-12,91653,president,93.39,6
527293,8457,2022-07-19,61220,store,80.19,2
551443,8057,2022-12-16,78037,against,69.92,7
651499,3789,2022-11-19,39341,effort,81.77,1
403792,9041,2022-07-27,52432,own,89.67,8
469287,3231,2022-08-06,88835,effect,14.9,4
866865,2679,2023-07-06,74448,Democrat,30.98,8
842242,6154,2023-03-04,51708,middle,85.36,1
140593,9108,2023-05-10,49036,something,79.74,9
587482,1124,2022-10-06,5887,group,63.21,10
297011,5184,2023-04-09,33406,how,66.56,10
384486,9493,2022-12-08,54671,chair,32.94,5
55887,5580,2023-06-24,44180,open,56.25,5
795835,8352,2023-06-10,51964,black,97.67,3
512174,7716,2023-06-28,88948,several,14.38,9
839268,1839,2023-04-24,67610,respond,61.24,10
132884,5128,2023-05-25,28414,throw,68.77,6
277191,6890,2022-09-19,83203,father,28.31,7
601788,7722,2022-11-18,65757,case,85.9,1
833343,1218,2022-11-26,98294,economy,93.46,9
31196,9618,2023-06-06,71525,themselves,83.97,7
912346,145,2023-06-09,96715,great,96.44,6
906561,8177,2022-09-25,3054,another,51.48,6
686262,2996,2023-05-10,60193,attack,68.51,8
195456,849,2023-06-08,62145,local,44.45,1
886856,4186,2023-05-07,85341,although,66.65,4
196583,2123,2023-04-23,98969,produce,62.96,8
631818,8752,2023-05-04,77062,important,91.89,5
373704,4706,2023-07-06,69987,I,56.62,2
877446,4154,2023-04-21,5397,next,95.42,2
385290,5822,2022-08-24,45260,once,85.89,1
581094,3455,2023-05-18,32874,occur,75.12,1
802806,1678,2023-05-26,63443,condition,87.87,2
614404,5927,2023-05-05,62211,religious,50.82,6
943689,1397,2022-11-08,17018,mission,47.34,9
306462,3508,2023-05-01,84450,series,46.89,7
86181,7910,2023-04-19,85682,factor,34.59,2
600430,7174,2023-04-23,24127,kid,39.19,8
70510,838,2023-01-02,84515,black,17.78,1
312318,4709,2023-05-21,72382,program,99.76,6
655769,3854,2023-05-22,7569,capital,63.31,2
111808,6014,2022-09-10,84420,director,76.62,10
804569,5408,2023-02-20,25277,expect,26.12,4
671826,7163,2023-02-27,86083,Democrat,52.24,1
907412,6038,2022-12-22,51459,cost,63.69,6
459478,1607,2022-12-20,61581,population,89.65,8
556029,4389,2023-03-08,57343,true,88.64,2
726884,7806,2022-10-22,32835,voice,64.43,8
615109,4626,2022-10-27,47654,box,13.61,4
133521,7665,2023-06-10,92660,relate,29.09,5
152189,8921,2023-05-21,99488,though,30.99,3
384876,2132,2023-04-13,68258,indeed,67.33,7
208600,2784,2022-10-14,71334,avoid,96.92,4
753824,5093,2023-01-06,32780,require,11.38,10
976357,9476,2023-05-21,52376,program,24.49,6
594704,1909,2022-07-15,91757,remember,67.61,6
142733,2764,2023-03-29,5302,those,63.44,5
150226,9079,2023-07-02,70434,class,33.3,7
277215,868,2022-11-27,52471,say,13.94,3
236841,4595,2023-01-01,8014,her,57.96,6
488990,4418,2022-08-23,25900,nature,15.53,1
208095,7046,2023-05-29,16458,every,52.72,8
702152,1541,2022-11-10,89949,consumer,31.4,10
70899,6326,2022-11-11,11064,player,88.71,8
947391,4834,2023-05-19,83355,find,67.75,2
223493,8662,2023-01-19,4438,generation,58.4,3
39474,7916,2022-10-12,1584,item,93.11,5
12807,6922,2023-03-09,42218,reduce,78.95,7
644763,7899,2023-04-18,87478,study,91.7,6
680720,8599,2022-07-19,26293,newspaper,14.93,6
344441,5893,2023-03-11,76424,choose,90.56,5
396445,1728,2022-10-11,58927,at,14.95,2
148728,8191,2022-08-04,36304,natural,38.19,10
574175,1820,2023-04-12,23859,ground,89.75,2
473284,3349,2022-08-21,52236,the,71.35,1
141538,4237,2023-05-06,6727,security,90.11,1
353679,1050,2023-01-22,80022,building,20.73,10
728895,4176,2022-08-15,51353,from,11.25,5
765446,8395,2023-01-17,15882,room,66.22,8
100881,8456,2022-11-16,21859,system,45.95,10
579441,8295,2022-09-21,80661,person,46.76,4
963510,360,2023-01-09,53346,total,38.4,10
106254,28,2022-09-12,43090,nature,96.15,3
860327,1854,2022-11-30,64994,father,29.08,5
623458,8923,2023-01-16,119,level,49.36,4
180393,8594,2022-12-19,48869,ability,60.89,3
547646,5371,2023-02-19,54808,fire,95.42,7
525915,4336,2023-05-01,40234,contain,59.83,6
267909,2989,2023-05-14,6062,along,59.28,5
221944,4866,2023-05-01,56157,laugh,47.34,3
52030,3310,2022-10-09,11542,site,75.45,3
858203,8853,2022-07-21,64406,prevent,21.18,8
512219,9865,2022-10-08,74174,everybody,67.28,6
147643,8882,2022-11-29,39763,cover,88.26,6
686556,8972,2023-06-15,59133,hospital,61.29,5
786096,5604,2022-09-23,41432,walk,18.57,9
679791,4749,2023-06-15,4224,fish,67.28,4
734152,3486,2022-12-26,17662,eat,31.89,1
70385,174,2022-12-30,69380,tough,34.31,6
249483,5906,2022-07-20,18936,traditional,95.62,10
574045,9248,2023-01-25,75842,body,40.24,9
98028,5407,2022-08-14,91459,assume,28.75,7
238017,3221,2023-02-28,65916,attention,30.57,4
157076,6308,2022-11-26,86631,whom,81.04,6
666554,7526,2022-10-23,54373,skin,71.96,9
174519,822,2023-02-28,48274,eight,48.49,1
855418,1734,2023-02-11,60460,must,74.58,8
712851,5185,2023-04-01,66772,them,73.21,2
242707,8809,2023-02-07,6049,prevent,77.01,6
13539,2603,2022-11-22,69751,artist,76.58,5
594077,4351,2023-05-28,48810,identify,66.32,1
441863,5254,2023-05-22,65806,cold,17.34,8
754950,3173,2022-10-31,62176,a,82.11,6
654763,1270,2023-04-11,29331,laugh,55.25,1
702468,7184,2022-07-22,49533,man,64.21,3
8838,226,2023-02-27,18161,often,56.65,1
227214,9829,2022-12-11,9029,keep,49.87,4
939480,1878,2023-02-10,99509,old,26.72,1
207745,6759,2023-06-29,34334,ago,34.09,4
370359,7902,2022-07-15,62511,player,19.49,9
638745,7053,2022-10-27,93160,also,92.21,1
883657,8411,2022-11-20,95395,oil,85.0,7
818519,5540,2022-12-27,44811,word,47.67,7
681839,7114,2022-09-07,24757,consumer,82.76,9
437066,8999,2023-06-23,34202,daughter,55.92,10
166509,2684,2023-04-18,39969,color,12.18,2
68783,1440,2022-12-13,42168,minute,35.59,10
572516,5008,2023-04-23,43129,send,90.22,9
989587,6541,2023-05-25,92890,trip,18.1,9
965739,6449,2022-07-06,43756,heavy,29.29,3
5248,3571,2023-05-03,71769,one,17.24,1
846963,3302,2022-07-20,41202,gas,27.78,6
484979,2633,2022-11-05,88454,cover,27.82,9
619104,6689,2022-10-16,8915,treatment,13.27,4
147679,6919,2022-11-26,15585,leader,53.07,3
954713,55,2022-11-13,81001,administration,23.06,2
453962,4147,2022-11-27,81348,general,61.68,9
769205,1972,2022-10-11,55980,challenge,43.15,8
797506,8202,2022-12-04,91269,specific,35.35,6
886940,5178,2022-08-27,12995,fire,11.11,9
628980,4156,2023-03-10,22847,forget,86.03,4
766201,6278,2023-05-22,20244,court,23.42,10
352867,9220,2023-02-18,34451,mind,98.62,1
655126,1606,2023-06-08,90289,start,12.64,8
207521,3107,2022-08-07,66430,fire,60.17,2
730337,9887,2023-02-03,72122,serve,68.93,9
638782,5936,2022-09-17,26723,artist,87.8,10
110312,7308,2023-04-28,98305,next,69.62,10
160300,9260,2023-05-02,55266,school,45.23,8
486644,828,2022-10-07,49241,blood,35.46,2
348578,1602,2023-03-02,78592,guy,32.51,4
535614,1612,2022-11-08,74045,be,92.0,6
922493,2605,2023-02-09,10047,hair,74.89,6
242982,6394,2023-04-10,97133,become,99.97,2
351587,5728,2022-12-07,16329,surface,97.36,9
854318,4161,2022-11-07,34210,talk,58.6,7
152982,5395,2022-09-27,74692,charge,64.35,8
814066,2314,2022-11-14,55080,this,85.98,7
344074,1231,2023-05-24,837,guess,32.47,5
624155,857,2022-07-27,49077,nice,51.76,5
240986,1705,2023-01-04,44975,central,92.08,3
853636,6305,2022-10-05,77001,family,45.73,6
885041,7832,2022-08-13,8156,major,98.46,1
667480,1849,2022-10-16,97868,trouble,57.96,3
425511,2517,2022-10-02,48055,can,86.91,6
854864,1077,2022-09-09,59757,rich,34.97,2
465790,4152,2022-11-24,1933,again,74.71,9
383960,5197,2022-10-06,49342,body,33.15,2
640794,3956,2022-12-18,21755,young,22.65,9
853616,719,2023-03-02,60474,prevent,72.6,8
457259,7949,2022-12-11,84061,win,65.38,9
38741,264,2022-12-07,30379,well,49.1,3
984225,2336,2022-08-04,50913,answer,83.12,5
232771,6325,2022-10-11,74918,during,73.46,9
860099,853,2023-04-26,71810,affect,19.68,6
843136,6863,2023-01-16,7150,field,72.31,9
96474,1337,2023-06-27,1745,billion,40.77,4
158297,7437,2023-04-02,93998,nature,18.46,6
219088,4869,2022-09-16,1550,bank,59.82,6
910823,6854,2022-09-07,9654,approach,24.92,6
68315,3636,2022-07-30,10329,responsibility,40.14,3
472814,6990,2023-03-07,47545,always,95.89,5
178219,2302,2023-05-19,20537,hit,85.01,8
275750,4144,2023-01-15,66556,cover,78.37,10
531944,3416,2022-10-05,96861,growth,97.0,1
944906,7613,2023-05-17,79864,happy,24.25,8
271445,4842,2023-06-30,30017,meeting,56.63,1
483000,1472,2022-07-28,9690,former,75.49,6
475642,2090,2022-11-30,840,shake,95.1,9
215437,3732,2022-09-23,53367,organization,77.99,1
727871,2997,2023-05-26,91309,anything,23.41,7
322694,3623,2022-08-22,97519,animal,55.44,6
928286,4944,2022-11-14,67526,administration,49.66,4
158362,5484,2022-08-03,71688,final,79.37,10
308335,6009,2022-11-24,51714,which,36.64,8
878585,7861,2023-02-04,18534,pretty,15.72,9
154957,173,2022-09-10,76693,mean,71.0,7
79883,8585,2022-10-24,62913,state,19.66,10
133167,6741,2023-04-10,32450,history,41.4,2
665104,5171,2022-10-29,5676,TV,49.79,6
744049,1942,2023-01-31,79470,Republican,11.84,10
680972,4544,2023-04-27,31877,scientist,40.09,1
744529,9795,2023-02-02,89170,partner,29.31,1
232658,4090,2022-07-20,93640,while,44.23,6
85492,488,2022-08-31,90129,discuss,89.79,5
404397,788,2022-10-08,24581,treat,73.03,5
929685,8392,2022-10-24,59908,score,23.25,2
546986,7279,2023-05-22,64639,number,69.98,4
24457,8357,2023-06-10,31760,age,76.63,8
639319,630,2023-04-12,66439,small,36.16,7
584856,9048,2022-09-12,88159,from,53.02,4
988094,8696,2023-05-27,34940,approach,33.91,2
416150,2457,2023-04-15,46762,probably,43.64,4
572011,5598,2023-05-04,9803,happen,70.96,4
108870,4006,2023-01-06,24065,dog,22.01,7
815034,8305,2022-10-22,34544,need,25.35,10
693264,5358,2023-05-25,53857,customer,98.09,5
257578,4065,2022-09-24,55583,quality,28.01,6
113844,7199,2022-12-15,67556,explain,18.69,7
315519,1510,2022-12-29,82749,standard,29.57,7
796533,3749,2022-12-24,40698,agent,22.94,9
568513,3013,2022-07-19,75397,join,17.94,4
234333,383,2022-09-28,74241,chance,13.63,4
776129,5644,2022-08-22,74214,add,76.97,4
877348,3027,2023-01-26,64835,hold,40.06,3
486921,108,2022-11-26,33456,similar,81.02,2
229248,9961,2023-07-05,62402,raise,81.89,4
729346,4840,2023-02-17,54050,happen,52.41,4
13617,565,2023-07-05,34205,whom,61.84,7
90215,4733,2023-04-08,89669,student,33.02,8
866355,9620,2022-07-23,69559,likely,97.5,7
676969,7185,2022-12-08,97400,population,99.12,7
572266,3763,2023-01-02,96073,car,96.46,4
932130,2323,2023-05-31,42691,answer,11.5,1
408955,3937,2023-05-07,18384,why,26.63,10
709524,9703,2023-06-22,21513,situation,28.66,1
914123,8221,2022-07-30,18070,sure,20.07,8
687627,8758,2023-05-28,16043,you,42.16,10
546633,4241,2022-10-28,64042,ground,46.16,10
411124,8382,2022-10-01,23686,thousand,81.25,3
221533,515,2022-11-11,85184,pretty,84.4,7
602111,3869,2023-03-06,46420,five,52.09,8
111852,2958,2023-03-18,91535,despite,47.2,2
657729,4232,2023-05-11,71247,direction,70.51,7
323056,8622,2022-11-25,82074,civil,71.28,1
124624,4225,2023-03-08,83031,stop,19.84,2
91106,5332,2022-10-09,24358,company,99.73,5
566601,518,2022-07-30,28150,blood,92.38,5
399581,54,2023-02-18,51438,or,31.15,4
296488,5677,2023-06-23,64270,finish,17.91,9
958923,982,2023-04-12,94429,surface,74.82,3
996507,6773,2023-06-09,1996,central,71.91,10
119649,960,2022-12-18,1413,office,89.23,6
213873,735,2023-02-10,75987,brother,83.5,5
266000,4116,2023-06-03,98459,message,80.9,4
137030,8796,2023-02-10,63835,develop,77.2,7
440488,5253,2023-06-17,12697,her,41.84,9
230508,9866,2022-11-05,899,check,70.83,2
632894,2179,2023-04-09,16854,never,90.35,1
552381,2326,2023-02-25,87294,industry,47.72,3
281487,7150,2022-07-06,42192,degree,12.7,10
757875,8267,2023-05-11,86061,account,75.16,1
821746,4363,2023-01-18,7590,street,18.51,4
411588,8505,2022-07-31,55957,deep,27.87,10
87858,4468,2023-06-27,13354,room,80.16,8
437731,4847,2022-07-25,63965,job,83.21,8
788237,9613,2023-06-08,79724,must,15.81,4
462410,6079,2023-05-18,54368,identify,66.81,5
119451,8500,2022-07-28,6076,executive,70.78,4
641925,8637,2023-06-24,66200,hair,83.11,9
541438,4779,2022-12-20,8152,small,41.31,4
231775,3108,2023-04-23,79198,out,83.03,5
555035,6252,2023-05-08,89578,teacher,75.42,3
646815,3614,2023-02-12,44387,general,10.62,2
706315,856,2023-05-13,8107,light,90.85,3
483967,1736,2023-03-11,88753,manage,35.91,1
143921,3711,2023-05-24,4273,song,92.45,2
662481,6808,2022-12-10,24027,democratic,67.79,5
629240,6153,2023-07-02,46962,after,59.02,5
651815,1679,2023-05-02,29866,fight,22.53,5
94945,6909,2023-04-03,19322,avoid,56.36,6
888392,6285,2022-09-24,64095,recognize,98.94,1
386405,9600,2023-06-17,44761,type,24.28,1
806299,6739,2023-03-02,57114,light,50.19,6
914165,2731,2022-09-06,99673,war,47.81,2
16840,2671,2022-09-11,13230,you,91.68,7
925996,7531,2023-01-30,34480,pressure,76.99,3
523687,6312,2022-10-27,78492,cell,73.18,10
430163,9527,2022-10-04,59966,marriage,16.29,7
976844,3720,2023-05-04,61919,eight,66.49,1
918454,7439,2022-10-28,49833,win,14.99,8
286866,3282,2022-08-01,97562,politics,99.63,8
927043,6926,2022-11-21,46261,ok,10.77,3
282330,7563,2022-09-21,39158,best,30.8,9
29823,4823,2022-08-24,84095,truth,86.22,1
705774,9143,2023-05-07,25177,brother,96.74,5
472030,2353,2023-06-25,75647,serve,82.29,2
684879,5531,2023-02-06,68814,require,39.73,2
171383,9328,2022-11-04,24005,finish,59.77,4
506409,5480,2023-01-14,87405,way,57.73,4
61238,1081,2022-07-27,58232,send,47.29,6
996643,7766,2023-05-21,76383,report,55.3,3
928451,8427,2023-04-05,20213,room,42.45,1
602014,5575,2022-10-08,26597,president,44.69,10
834650,9643,2022-09-10,58481,some,88.16,1
669337,2617,2023-03-22,70919,federal,61.17,4
460520,5313,2023-04-11,53074,term,50.19,3
417536,3833,2023-05-26,63316,crime,64.15,4
731885,5700,2022-10-21,72501,your,21.04,5
796211,8060,2023-02-09,56423,discussion,25.61,7
249462,8356,2022-12-24,87135,nearly,79.17,6
516488,5783,2023-04-02,53619,audience,79.73,3
594354,527,2022-11-02,95641,total,13.69,1
437991,5257,2022-09-24,53312,there,47.24,8
382589,4878,2022-08-20,16701,power,58.59,9
145710,4494,2022-10-11,39202,today,85.66,4
681646,2562,2022-09-27,81395,animal,55.49,8
86330,1725,2023-04-25,54296,much,42.26,7
90238,3561,2022-08-23,86345,than,70.86,8
706377,8930,2023-02-20,28392,third,31.3,9
460633,2111,2022-12-13,92648,government,17.5,3
319922,7873,2022-12-31,23858,activity,38.19,6
44232,8075,2023-01-14,16999,little,79.78,10
433065,1984,2022-08-10,52021,nature,36.21,3
249511,4613,2023-06-18,35068,audience,31.74,1
455527,4654,2022-11-29,2512,yes,14.7,1
629514,6103,2022-11-30,3159,two,98.48,8
722076,2614,2023-06-15,90936,by,74.46,9
592455,2284,2022-11-24,58920,happy,21.54,3
436287,4235,2023-05-20,27282,exactly,35.52,7
291998,8507,2022-07-09,59723,traditional,18.73,3
457758,5215,2022-09-21,4344,case,34.04,5
519913,5236,2022-08-31,24206,certainly,75.26,6
795554,1339,2022-10-18,36590,sit,90.62,10
226556,8496,2022-11-11,32793,general,76.83,6
12696,3420,2023-04-18,33539,alone,54.67,4
996212,3150,2023-03-02,74832,wish,21.95,10
630752,1148,2022-12-08,99628,good,88.88,4
282736,2489,2022-07-22,42420,coach,66.51,1
401426,7970,2022-08-10,85737,make,87.64,7
266076,4988,2023-01-01,51576,personal,90.63,5
662188,8698,2022-12-25,28260,force,98.05,7
